id,attr_time,attr_x,attr_y,attr_z
1,1437144618006,-0.2873042,10.198102,1.2575544
2,1437144618024,-0.27234045,10.166978,1.2641385
3,1437144618046,-0.28790274,10.1143055,1.2773066
4,1437144618066,-0.3549404,10.090961,1.2599486
5,1437144618084,-0.38486794,10.135853,1.2024878
6,1437144618106,-0.34835634,10.195708,1.2078748
7,1437144618126,-0.29628247,10.348338,1.2491747
8,1437144618146,-0.22924481,10.102334,1.3676877
9,1437144618165,-0.20470424,10.0825815,1.3245921
10,1437144618186,-0.39743748,10.185533,1.2611457
11,1437144618203,-0.4225766,10.14124,1.2024878
12,1437144618223,-0.3417723,10.223241,1.2551602
13,1437144618243,-0.25857377,10.239402,1.3329718
14,1437144618268,-0.25617957,10.185533,1.3138182
15,1437144618286,-0.32621,10.131064,1.2826935
16,1437144618305,-0.39743748,10.181941,1.210269
17,1437144618327,-0.41479546,10.088568,1.3000516
18,1437144618343,-0.32561144,10.153211,1.3138182
19,1437144618364,-0.28431144,10.17835,1.3138182
20,1437144618384,-0.30705637,10.22384,1.3389573
21,1437144618405,-0.3513491,10.201694,1.3569138
22,1437144618428,-0.39324763,10.188525,1.3305776
23,1437144618494,-0.38726214,10.156802,1.3239936
24,1437144618495,-0.35793316,10.129269,1.3251907
25,1437144618496,-0.30286652,10.087969,1.3108255
26,1437144618504,-0.27712885,10.064027,1.3060371
27,1437144618529,-0.28670564,10.080787,1.2964603
28,1437144618545,-0.35913026,10.099341,1.3132197
29,1437144618564,-0.3405752,10.179547,1.2952632
30,1437144618586,-0.2801216,10.199299,1.3389573
31,1437144618610,-0.2136825,10.156802,1.3587095
32,1437144618626,-0.19033903,10.102933,1.3748703
33,1437144618646,-0.2088941,10.109517,1.3443443
34,1437144618666,-0.19931729,10.117298,1.3299791
35,1437144618685,-0.25737667,10.101735,1.3688848
36,1437144618706,-0.33877954,10.270527,1.3904326
37,1437144618726,-0.35913026,10.079589,1.42455
38,1437144618747,-0.2681506,10.134057,1.340753
39,1437144618768,-0.31184477,10.187927,1.3305776
40,1437144618786,-0.24420857,10.117896,1.3700819
41,1437144618807,-0.16280572,10.174759,1.400608
42,1437144618825,-0.11851298,10.141838,1.4024036
43,1437144618846,-0.15622166,10.108918,1.3617022
44,1437144618869,-0.20949265,10.126875,1.2904748
45,1437144618886,-0.26755205,10.167576,1.2982559
46,1437144618904,-0.20530279,10.126875,1.3748703
47,1437144618926,-0.092176765,10.09575,1.3581109
48,1437144618961,-0.06943185,10.049662,1.3431472
49,1437144618970,-0.110133275,10.032902,1.3383588
50,1437144619002,-0.15023616,10.038289,1.3652935
51,1437144619023,-0.17178397,10.073604,1.417966
52,1437144619024,-0.21308395,10.113707,1.4347254
53,1437144619050,-0.18076223,10.138845,1.3964181
54,1437144619073,-0.17118542,10.153211,1.3724761
55,1437144619090,-0.095169514,10.120889,1.4407109
56,1437144619105,-0.0724246,10.084976,1.4694413
57,1437144619133,-0.110133275,10.080787,1.4460979
58,1437144619205,-0.1592144,10.0987425,1.4000094
59,1437144619206,-0.12150574,10.088568,1.4024036
60,1437144619207,-0.10055647,10.134656,1.4305356
61,1437144619208,-0.11731588,10.047866,1.4431051
62,1437144619227,-0.1340753,10.037092,1.3988123
63,1437144619252,-0.1364695,10.061633,1.3784616
64,1437144619264,-0.17537527,10.125079,1.364695
65,1437144619286,-0.09636662,10.284293,1.3808558
66,1437144619322,0.008379706,10.153211,1.4508862
67,1437144619325,0.089184016,10.135853,1.5005659
68,1437144619346,-0.094570965,10.251373,1.5011644
69,1437144619365,-0.22146365,10.125079,1.5119383
70,1437144619390,-0.24720132,10.067618,1.4802152
71,1437144619408,-0.25558102,9.954493,1.4293385
72,1437144619425,-0.18614918,9.932345,1.4197617
73,1437144619448,-0.107140526,9.967062,1.2910733
74,1437144619468,-0.065242,10.064626,1.2629414
75,1437144619488,-0.01436521,10.129868,1.3736732
76,1437144619508,0.02932897,10.245986,1.3802572
77,1437144619527,0.095169514,10.260351,1.3275849
78,1437144619548,0.18974048,10.173561,1.3132197
79,1437144619569,0.2789245,10.105327,1.4317327
80,1437144619584,0.2908955,10.12448,1.2467805
81,1437144619607,0.092176765,9.941922,1.3623008
82,1437144619630,0.06943185,9.997588,1.2234371
83,1437144619650,0.077213004,10.184934,1.2880806
84,1437144619665,-0.06404489,10.309433,1.3263878
85,1437144619686,-0.038905777,10.313622,1.3263878
86,1437144619706,0.2184709,10.286688,1.3652935
87,1437144619727,0.350152,10.129868,1.5640123
88,1437144619747,0.36631286,10.09156,1.5921441
89,1437144619765,0.32621,10.135254,1.5556326
90,1437144619812,0.1592144,10.204686,1.5568297
91,1437144619813,0.05925649,10.280702,1.4885949
92,1437144619845,0.08559271,10.284892,1.4754268
93,1437144619846,-0.019153614,10.157999,1.532289
94,1437144619950,-0.10594343,10.222044,1.5059528
95,1437144619951,-0.16699557,10.317812,1.477821
96,1437144619952,-0.14844051,10.07121,1.5693992
97,1437144619953,-0.22505496,10.166379,1.484405
98,1437144619954,-0.30286652,10.216658,1.4263457
99,1437144619968,-0.40043023,10.125677,1.400608
100,1437144619985,-0.42676646,10.01315,1.4185646
101,1437144620005,-0.2825158,9.947908,1.3988123
102,1437144620037,-0.1328782,9.967062,1.4610616
103,1437144620045,-0.2208651,10.015544,1.4167689
104,1437144620066,-0.34476504,10.233417,1.347337
105,1437144620091,-0.31364042,10.344747,1.328782
106,1437144620105,-0.3609259,10.17416,1.4862007
107,1437144620126,-0.31483752,10.160394,1.472434
108,1437144620145,-0.29209262,10.12448,1.4766239
109,1437144620164,-0.3866636,10.079589,1.4413095
110,1437144620184,-0.44472298,10.09156,1.3754689
111,1437144620205,-0.4381389,10.072407,1.3868413
112,1437144620225,-0.27593175,10.056845,1.3922282
113,1437144620245,-0.11791443,10.053253,1.4556746
114,1437144620264,-0.092176765,10.107721,1.4490906
115,1437144620284,-0.16101007,10.155006,1.4293385
116,1437144620304,-0.18794483,10.109517,1.3694834
117,1437144620324,-0.22864626,10.071808,1.3599066
118,1437144620345,-0.23283611,10.094553,1.3132197
119,1437144620364,-0.25258827,10.089166,1.3796587
120,1437144620384,-0.12030864,10.1161,1.3521254
121,1437144620404,-0.075417355,10.136452,1.3916297
122,1437144620424,-0.074818805,10.129868,1.376666
123,1437144620444,-0.14963761,10.137649,1.4036007
124,1437144620464,-0.24061728,10.161591,1.365892
125,1437144620484,-0.3172317,10.228029,1.323395
126,1437144620504,-0.30226797,10.233417,1.3401544
127,1437144620524,-0.19812019,10.19451,1.3329718
128,1437144620545,-0.005985504,9.902418,1.4107834
129,1437144620570,-0.005985504,10.092757,1.389834
130,1437144620610,-0.11791443,10.117896,1.4257472
131,1437144620611,-0.16819267,10.118495,1.377863
132,1437144620631,-0.20231004,10.251971,1.3126211
133,1437144620652,-0.23523031,10.243592,1.3694834
134,1437144620665,-0.29568392,10.16578,1.3760674
135,1437144620697,-0.23463176,10.17416,1.3497312
136,1437144620705,-0.23642741,10.280702,1.3946224
137,1437144620729,-0.22266077,10.314819,1.3467385
138,1437144620748,-0.19812019,10.191518,1.3796587
139,1437144620766,-0.16639702,10.131064,1.4065934
140,1437144620789,-0.2088941,10.073604,1.3994108
141,1437144620808,-0.23822308,10.043676,1.377863
142,1437144620825,-0.27593175,10.123283,1.3521254
143,1437144620849,-0.28491,10.211869,1.3221979
144,1437144620868,-0.19871874,10.189722,1.3341689
145,1437144620889,-0.16340427,10.177153,1.3988123
146,1437144620909,-0.17836803,10.152613,1.364695
147,1437144620929,-0.17477672,10.160394,1.3790601
148,1437144620949,-0.22685061,10.170568,1.400608
149,1437144620969,-0.23463176,10.162787,1.3916297
150,1437144620987,-0.22445641,10.123283,1.364695
151,1437144621009,-0.16579847,10.107721,1.3676877
152,1437144621026,-0.13227965,10.077793,1.3820529
153,1437144621046,-0.14425065,10.035296,1.3910311
154,1437144621066,-0.15801731,10.036493,1.3634979
155,1437144621090,-0.1933318,10.035895,1.3634979
156,1437144621111,-0.24241292,10.1226845,1.3275849
157,1437144621131,-0.23822308,10.153211,1.3204023
158,1437144621150,-0.22625206,10.253767,1.3718776
159,1437144621166,-0.23343466,10.205883,1.436521
160,1437144621186,-0.14604631,10.022727,1.471237
161,1437144621206,-0.1412579,10.162787,1.3551182
162,1437144621229,-0.23223756,10.110714,1.4191631
163,1437144621247,-0.2208651,10.123882,1.3814543
164,1437144621319,-0.24181437,10.184934,1.4443022
165,1437144621320,-0.21547815,10.156802,1.4407109
166,1437144621321,-0.17178397,10.1161,1.435324
167,1437144621329,-0.17836803,10.122087,1.4329298
168,1437144621346,-0.22266077,10.1382475,1.4359225
169,1437144621366,-0.25498247,10.131064,1.4155718
170,1437144621387,-0.25737667,10.143036,1.3754689
171,1437144621410,-0.2813187,10.118495,1.3437457
172,1437144621427,-0.272939,10.092158,1.335366
173,1437144621452,-0.18854338,10.038888,1.3581109
174,1437144621466,-0.11252748,10.038289,1.4173675
175,1437144621487,-0.18136078,10.067618,1.423353
176,1437144621507,-0.24061728,10.13705,1.347337
177,1437144621527,-0.18375498,10.120291,1.3497312
178,1437144621550,-0.09876082,10.119094,1.3862427
179,1437144621570,-0.12330139,10.144831,1.412579
180,1437144621590,-0.22984336,10.178948,1.407192
181,1437144621609,-0.29927522,10.185533,1.3856442
182,1437144621627,-0.2813187,10.143634,1.3892355
183,1437144621649,-0.1328782,10.100538,1.4628572
184,1437144621668,-0.051475335,10.135254,1.5316905
185,1437144621689,-0.109534726,10.133459,1.5029601
186,1437144621708,-0.13587095,10.113707,1.4185646
187,1437144621730,-0.22385786,10.0825815,1.423353
188,1437144621750,-0.25438392,10.043077,1.4646529
189,1437144621770,-0.3441665,10.164583,1.5101427
190,1437144621791,-0.40222588,10.052056,1.4808137
191,1437144621810,-0.24839842,9.964667,1.483208
192,1437144621830,-0.23762453,10.114903,1.4377182
193,1437144621850,-0.25677812,10.104729,1.4676456
194,1437144621870,-0.25079262,10.26095,1.4305356
195,1437144621890,-0.27473465,10.248381,1.5298948
196,1437144621910,-0.34356794,10.163984,1.5376761
197,1437144621929,-0.46148238,10.077793,1.4425066
198,1437144621948,-0.5446809,10.047267,1.4305356
199,1437144622007,-0.5363012,10.020931,1.4269443
