id,attr_time,attr_x,attr_y,attr_z
1,1437144618004,-7.4872675,6.118981,-0.50637364
2,1437144618022,-7.5285673,6.1237693,-0.49919105
3,1437144618040,-7.5285673,6.1327477,-0.4950012
4,1437144618097,-7.4711065,6.1195793,-0.52612585
5,1437144618098,-7.791331,6.330868,-0.60094464
6,1437144618113,-7.7063365,6.2129536,-0.4914099
7,1437144618122,-7.277176,6.105214,-0.46866497
8,1437144618141,-7.45734,6.1938,-0.45848963
9,1437144618162,-7.5602903,6.2847795,-0.4914099
10,1437144618182,-7.465719,6.2925606,-0.4878186
11,1437144618201,-7.3992805,6.283582,-0.52492875
12,1437144618220,-7.2646065,6.217742,-0.51834464
13,1437144618242,-7.4136457,6.2871737,-0.52073884
14,1437144618263,-7.53156,6.332065,-0.5141548
15,1437144618283,-7.514202,6.2446766,-0.45549688
16,1437144618303,-7.419631,6.261436,-0.45250413
17,1437144618324,-7.489063,6.2805896,-0.4381389
18,1437144618345,-7.450157,6.294955,-0.40402153
19,1437144618363,-7.4244194,6.3141084,-0.4309563
20,1437144618384,-7.368156,6.371569,-0.45669398
21,1437144618404,-7.3310456,6.353014,-0.47465047
22,1437144618421,-7.387908,6.3631897,-0.47644615
23,1437144618444,-7.3657618,6.3392477,-0.4441244
24,1437144618462,-7.350199,6.3123126,-0.39923313
25,1437144618485,-7.394492,6.3548098,-0.3728969
26,1437144618502,-7.423821,6.347627,-0.35793316
27,1437144618522,-7.391499,6.3805475,-0.36511576
28,1437144618542,-7.357382,6.405687,-0.3752911
29,1437144618561,-7.32925,6.3967085,-0.3393781
30,1437144618585,-7.3322425,6.4164605,-0.3393781
31,1437144618606,-7.3364325,6.4260373,-0.31902736
32,1437144618621,-7.2765775,6.3619924,-0.31603462
33,1437144618644,-7.131728,6.295553,-0.32680854
34,1437144618662,-7.611766,6.4846954,-0.3286042
35,1437144618691,-7.3603745,6.3787518,-0.25737667
36,1437144618703,-7.32925,6.35062,-0.27952304
37,1437144618793,-7.3328414,6.3548098,-0.2885013
38,1437144618794,-7.265804,6.3284736,-0.2908955
39,1437144618795,-7.377134,6.4260373,-0.32800564
40,1437144618796,-7.3322425,6.4098763,-0.3429694
41,1437144618808,-7.1568675,6.3727665,-0.35553896
42,1437144618822,-7.3867106,6.5146227,-0.3764882
43,1437144618842,-7.409456,6.4392056,-0.3693056
44,1437144618861,-7.4148426,6.4601545,-0.36750996
45,1437144618884,-7.355586,6.432023,-0.2885013
46,1437144618902,-7.28795,6.4152637,-0.32022446
47,1437144618921,-7.307702,6.393117,-0.25677812
48,1437144618941,-7.291541,6.3889275,-0.24241292
49,1437144618961,-7.289147,6.3883286,-0.21547815
50,1437144618982,-7.3106947,6.4044895,-0.19812019
51,1437144619002,-7.3083005,6.4122705,-0.18076223
52,1437144619023,-7.277176,6.4098763,-0.18854338
53,1437144619045,-7.290344,6.4026937,-0.18555063
54,1437144619063,-7.3298483,6.431424,-0.17118542
55,1437144619083,-7.3591776,6.453571,-0.16400282
56,1437144619105,-7.353192,6.4368114,-0.1340753
57,1437144619125,-7.3388267,6.4302273,-0.110133275
58,1437144619145,-7.2783732,6.3769565,-0.08678981
59,1437144619164,-7.313089,6.351817,-0.044292733
60,1437144619183,-7.41185,6.3685765,-0.05267244
61,1437144619204,-7.3083005,6.2662244,-0.03172317
62,1437144619222,-7.589619,6.4164605,-0.065242
63,1437144619242,-7.848193,6.445191,-0.05865794
64,1437144619262,-7.3867106,6.2482677,0.092176765
65,1437144619283,-7.3448124,6.3769565,0.050876785
66,1437144619303,-7.3352356,6.4404025,0.0688333
67,1437144619323,-7.0569096,6.39192,0.053869538
68,1437144619345,-7.008427,6.4044895,0.05626374
69,1437144619362,-7.109582,6.477513,0.0664391
70,1437144619384,-7.152079,6.501455,0.049081136
71,1437144619403,-7.068282,6.5128274,0.048482586
72,1437144619422,-7.2209125,6.5547256,0.06344634
73,1437144619495,-7.314286,6.558317,0.065242
74,1437144619496,-7.2268977,6.4906807,0.09995792
75,1437144619497,-7.193379,6.5110316,0.09636662
76,1437144619516,-7.1101804,6.609792,0.10295067
77,1437144619522,-7.0144124,6.6600704,0.07182605
78,1437144619543,-6.891111,6.654085,0.054468088
79,1437144619575,-6.7767878,6.682217,0.05566519
80,1437144619582,-6.9078703,6.7845693,0.020949265
81,1437144619605,-7.0156097,6.8366427,0.03172317
82,1437144619623,-6.9743094,6.7845693,-0.04070143
83,1437144619649,-7.0545154,6.7803793,-0.050876785
84,1437144619662,-7.141305,6.71813,-0.09636662
85,1437144619683,-7.15567,6.7480574,-0.12270284
86,1437144619702,-7.117962,6.715137,-0.15263036
87,1437144619723,-7.131728,6.743868,-0.18674773
88,1437144619746,-7.1969705,6.773795,-0.15382746
89,1437144619766,-7.0593038,6.7013707,-0.14425065
90,1437144619783,-7.1425023,6.697779,-0.1328782
91,1437144619803,-7.0186024,6.564901,-0.062249243
92,1437144619826,-7.031172,6.5122285,-0.050876785
93,1437144619846,-7.309498,6.4188547,0.03232172
94,1437144619866,-7.185598,6.190807,0.14065935
95,1437144619883,-7.465719,6.26383,0.11492168
96,1437144619903,-7.875128,6.3566055,0.032920275
97,1437144619926,-7.5124063,6.099229,-0.007182605
98,1437144619944,-7.6135616,6.0441623,-0.047285482
99,1437144619966,-7.740454,6.090849,-0.12509704
100,1437144619983,-7.5734587,6.1249666,-0.11731588
101,1437144620004,-7.5932107,6.277597,-0.14844051
102,1437144620026,-7.4483614,6.2704144,-0.11192893
103,1437144620045,-7.439383,6.3206925,-0.1352724
104,1437144620064,-7.4872675,6.38354,-0.06284779
105,1437144620085,-7.4992385,6.3458314,0.011971008
106,1437144620105,-7.4226236,6.217143,0.093972415
