id,attr_time,attr_x,attr_y,attr_z
1,1436282501604,9.745598,-0.5410896,1.0666169
2,1436282501623,9.711481,-0.65301853,1.0767922
3,1436282501646,9.85214,-0.8122329,1.1043255
4,1436282501666,9.904813,-0.777517,1.1115081
5,1436282501686,9.742605,-0.58777654,1.021127
6,1436282501706,9.698911,-0.4997896,1.0324994
7,1436282501727,9.749189,-0.55365914,1.1354501
8,1436282501747,9.813833,-0.79367787,1.1797429
9,1436282501766,9.793482,-0.8379706,1.1599907
10,1436282501786,9.696517,-0.61411273,1.1534066
11,1436282501807,9.655815,-0.45968673,1.146224
12,1436282501826,9.833585,-0.6135142,1.1097125
13,1436282501847,9.935937,-0.7751228,1.1426327
14,1436282501868,9.781511,-0.76434886,1.0749966
15,1436282501889,9.671976,-0.61650693,1.0127473
16,1436282501908,9.714474,-0.5638345,1.0253168
17,1436282501926,9.840768,-0.7015011,1.1055226
18,1436282501945,9.86471,-0.84335756,1.1605892
19,1436282501967,9.73662,-0.79966336,1.0660183
20,1436282501986,9.69113,-0.64703304,1.0139444
21,1436282502004,9.850345,-0.58119243,1.074398
22,1436282502078,9.919776,-0.61650693,1.0588357
23,1436282502079,9.874885,-0.7068881,1.0660183
24,1436282502080,9.658808,-0.7613561,0.95708215
25,1436282502083,9.607931,-0.7404069,0.97862995
26,1436282502103,9.850345,-0.7625532,1.1150994
27,1436282502123,9.9790325,-0.7906851,1.146224
28,1436282502143,9.8042555,-0.7667431,1.0265139
29,1436282502163,9.637859,-0.65301853,0.8882488
30,1436282502187,9.665991,-0.6266823,1.0767922
31,1436282502207,9.884461,-0.7134721,1.1127052
32,1436282502227,9.937134,-0.8026561,1.0869676
33,1436282502247,9.752182,-0.7188591,0.9708488
34,1436282502267,9.611523,-0.64583594,0.89543146
35,1436282502284,9.702502,-0.65541273,0.8948329
36,1436282502307,9.937733,-0.7368156,1.0313023
37,1436282502327,9.956287,-0.7661445,1.0283096
38,1436282502347,9.857527,-0.7517793,0.99538934
39,1436282502367,9.661202,-0.6302736,0.9307459
40,1436282502386,9.655815,-0.6314707,0.9355343
41,1436282502407,9.838373,-0.7613561,0.97743285
42,1436282502427,9.93893,-0.79008657,1.0576386
43,1436282502445,9.821614,-0.7128736,0.99299514
44,1436282502466,9.647436,-0.65242,0.8738836
45,1436282502486,9.656414,-0.682946,0.90261406
46,1436282502510,9.862914,-0.7769185,1.0301052
47,1436282502526,9.980828,-0.79966336,1.0348936
48,1436282502550,9.831789,-0.75237787,0.9403227
49,1436282502566,9.638457,-0.66858083,0.8924387
50,1436282502584,9.582193,-0.6991069,0.93852705
51,1436282502604,9.832388,-0.7811083,1.0241197
52,1436282502626,9.961076,-0.81343,1.0235212
53,1436282502652,9.877279,-0.8146271,0.9720459
54,1436282502720,9.69532,-0.7170634,0.82360536
55,1436282502727,9.636064,-0.6428431,0.84694886
56,1436282502728,9.785102,-0.7062895,0.9211691
57,1436282502729,9.888053,-0.8206126,1.0462662
58,1436282502744,9.841965,-0.80325466,1.0510546
59,1436282502763,9.710283,-0.64823014,0.91099375
60,1436282502784,9.721656,-0.5931635,0.90381116
61,1436282502805,9.836577,-0.7428011,0.9995792
62,1436282502827,9.835381,-0.8583213,1.050456
63,1436282502847,9.764751,-0.789488,0.9660604
64,1436282502868,9.694122,-0.5967548,0.91219085
65,1436282502888,9.738416,-0.5422867,0.97743285
66,1436282502909,9.931149,-0.7410054,1.0468647
67,1436282502928,9.924564,-0.86490536,1.0420763
68,1436282502947,9.665392,-0.717662,0.9163807
69,1436282502967,9.631873,-0.6440403,0.8798691
70,1436282502988,9.718064,-0.58538234,0.9044097
71,1436282503007,9.88925,-0.6805518,0.9864111
72,1436282503027,9.87668,-0.78050977,1.0319009
73,1436282503054,9.735423,-0.7044938,0.91578215
74,1436282503079,9.728839,-0.55605334,0.8924387
75,1436282503087,9.824008,-0.59735334,0.9983821
76,1436282503104,9.935339,-0.7739257,1.0283096
77,1436282503124,9.881469,-0.8690952,1.0289081
78,1436282503144,9.673173,-0.6691794,0.9475053
79,1436282503164,9.642648,-0.49081135,0.9091981
80,1436282503187,9.793482,-0.5919664,0.96905315
81,1436282503205,9.895834,-0.82480246,1.0696096
82,1436282503226,9.848549,-0.83018947,1.0534488
83,1436282503247,9.718064,-0.64823014,0.9528923
84,1436282503267,9.68694,-0.52073884,0.92296475
85,1436282503291,9.739613,-0.5554548,0.92655605
86,1436282503307,9.879673,-0.7733272,0.98341835
87,1436282503327,9.894038,-0.85891986,1.0324994
88,1436282503385,9.706094,-0.70509243,0.95588505
89,1436282503386,9.629479,-0.57161564,0.96665895
90,1436282503387,9.861118,-0.6679823,1.079785
91,1436282503406,9.919178,-0.80924016,1.0672154
92,1436282503424,9.766547,-0.7404069,0.90141696
