id,attr_time,attr_x,attr_y,attr_z
1,1436284525413,-1.839944,9.409811,-1.6478093
2,1436284525434,-1.8866309,9.411008,-1.620276
3,1436284525455,-1.9057846,9.333197,-1.5502456
4,1436284525475,-1.8854338,9.311649,-1.6358383
5,1436284525495,-1.8435353,9.317036,-1.6879122
6,1436284525515,-1.7992426,9.363124,-1.6334441
7,1436284525535,-1.8309658,9.396643,-1.5628152
8,1436284525555,-1.9081788,9.273342,-1.5975311
9,1436284525575,-1.9512744,9.240421,-1.7369933
10,1436284525596,-1.7908629,9.306262,-1.8543092
11,1436284525615,-1.751957,9.372103,-1.3946224
12,1436284525634,-1.8046296,9.473856,-1.541866
13,1436284525656,-1.9285295,9.355942,-1.7220296
14,1436284525676,-1.8632874,9.123106,-1.7274165
15,1436284525696,-1.83336,9.278131,-1.6220716
16,1436284525716,-1.8118122,9.467272,-1.5969325
17,1436284525734,-1.8890251,9.484032,-1.6065093
18,1436284525755,-1.9841946,9.377489,-1.6196774
19,1436284525775,-1.8148049,9.303269,-1.7393875
20,1436284525796,-1.6891093,9.309255,-1.6639702
21,1436284525814,-1.75076,9.346365,-1.6400281
22,1436284525833,-1.9129672,9.354745,-1.6077064
23,1436284525853,-1.8974048,9.23683,-1.673547
24,1436284525874,-1.7890673,9.246407,-1.6819267
25,1436284525893,-1.7669208,9.362526,-1.6172832
26,1436284525917,-1.8417397,9.403826,-1.632247
27,1436284526006,-1.9063832,9.3733,-1.6214731
28,1436284526007,-1.9141643,9.372701,-1.6753427
29,1436284526008,-1.882441,9.394249,-1.6699557
30,1436284526009,-1.8351556,9.349358,-1.6089035
31,1436284526018,-1.8531121,9.303269,-1.644218
32,1436284526033,-1.9009962,9.281123,-1.6627731
33,1436284526053,-1.8447324,9.324219,-1.7208325
34,1436284526089,-1.780089,9.385271,-1.6891093
35,1436284526093,-1.774702,9.426571,-1.6334441
36,1436284526113,-1.8537107,9.34397,-1.6005238
37,1436284526133,-1.8938135,9.267955,-1.6962919
38,1436284526154,-1.8459295,9.231443,-1.9297266
39,1436284526174,-1.797447,9.414001,-1.5981296
40,1436284526195,-1.882441,9.443929,-1.5729905
41,1436284526213,-1.9512744,9.309255,-1.7351977
42,1436284526234,-1.8579005,9.151836,-1.7932571
43,1436284526256,-1.839944,9.238028,-1.6675615
44,1436284526273,-1.8028339,9.370906,-1.6364368
45,1436284526295,-1.8183962,9.39365,-1.6663644
46,1436284526316,-1.9273324,9.377489,-1.5831659
47,1436284526336,-1.8698715,9.39365,-1.6962919
48,1436284526355,-1.7405846,9.399037,-1.690905
49,1436284526375,-1.8010383,9.384073,-1.6364368
50,1436284526396,-1.922544,9.379285,-1.6813282
51,1436284526416,-1.9542671,9.280524,-1.6460136
52,1436284526434,-1.7782934,9.163807,-1.6651673
53,1436284526454,-1.816002,9.324817,-1.6723499
54,1436284526473,-1.8818425,9.428965,-1.6813282
55,1436284526496,-1.8992004,9.415796,-1.6567876
56,1436284526517,-1.8626889,9.346964,-1.6633717
57,1436284526538,-1.8531121,9.291897,-1.6454151
58,1436284526555,-1.8668787,9.291298,-1.6927006
59,1436284526574,-1.9057846,9.36073,-1.7196354
60,1436284526593,-1.845331,9.405023,-1.6759412
61,1436284526618,-1.7770962,9.372103,-1.6077064
62,1436284526641,-1.7866731,9.297882,-1.6071079
63,1436284526653,-1.8255788,9.25359,-1.638831
64,1436284526687,-1.7495629,9.35235,-1.7603368
65,1436284526699,-1.7938557,9.388264,-1.6502035
66,1436284526717,-1.8620903,9.322423,-1.7357962
67,1436284526733,-1.7992426,9.297284,-1.7292122
68,1436284526754,-1.8567034,9.329605,-1.5807717
69,1436284526782,-1.809418,9.43495,-1.6466122
70,1436284526793,-1.7824832,9.387665,-1.8136078
71,1436284526826,-1.7531542,9.214684,-1.7106571
72,1436284526834,-1.8680758,9.288904,-1.560421
73,1436284526854,-1.7878702,9.406818,-1.7172412
74,1436284526874,-1.8016368,9.422979,-1.678934
75,1436284526894,-1.905186,9.309255,-1.6885108
76,1436284526915,-1.7902644,9.299079,-1.7304093
77,1436284526935,-1.7190368,9.384672,-1.6729485
78,1436284526957,-1.7705121,9.467272,-1.6250644
79,1436284526976,-1.8890251,9.387665,-1.5693992
80,1436284526995,-1.8243817,9.256582,-1.678934
81,1436284527017,-1.8183962,9.242816,-1.6597804
82,1436284527037,-1.8483237,9.348161,-1.6819267
83,1436284527057,-1.8261774,9.394848,-1.6843209
84,1436284527077,-1.8567034,9.408015,-1.6358383
85,1436284527096,-1.8579005,9.405622,-1.6065093
86,1436284527117,-1.8118122,9.383475,-1.7034745
87,1436284527141,-1.7938557,9.379884,-1.7304093
88,1436284527154,-1.7681179,9.3421755,-1.6747441
89,1436284527181,-1.7860745,9.2907,-1.5873557
90,1436284527199,-1.8291701,9.273342,-1.5921441
91,1436284527214,-1.8022354,9.289502,-1.6986861
92,1436284527236,-1.7836803,9.34038,-1.6885108
93,1436284527255,-1.7824832,9.340978,-1.6795325
94,1436284527278,-1.8237832,9.317036,-1.6645688
95,1436284527295,-1.8189948,9.291298,-1.6723499
96,1436284527314,-1.7423803,9.335591,-1.8130093
97,1436284527335,-1.8106151,9.367314,-1.5245079
98,1436284527356,-1.8794483,9.476251,-1.7106571
99,1436284527382,-1.8632874,9.378088,-1.7142484
100,1436284527450,-1.846528,9.200318,-1.5873557
101,1436284527452,-2.0057425,9.335591,-1.4616601
102,1436284527454,-1.9482816,9.488221,-1.614889
103,1436284527455,-1.8177977,9.446921,-1.6424223
104,1436284527476,-1.7968484,9.294291,-1.5825673
105,1436284527500,-1.839944,9.2787285,-1.5855601
106,1436284527514,-1.8896236,9.392453,-1.5370775
107,1436284527543,-1.9315223,9.57561,-1.5544355
108,1436284527555,-1.8752584,9.662399,-1.4047978
109,1436284527576,-1.6262615,9.458893,-1.4287399
110,1436284527601,-1.7010803,9.428367,-1.2862848
111,1436284527615,-1.7034745,9.436148,-1.423353
112,1436284527635,-1.7633295,9.367314,-1.4383167
113,1436284527655,-1.8483237,9.470863,-1.5101427
114,1436284527677,-1.7579426,9.617508,-1.4975731
115,1436284527695,-1.6717514,9.569026,-1.4269443
116,1436284527718,-1.661576,9.54209,-1.3820529
117,1436284527738,-1.7687165,9.528923,-1.3628993
118,1436284527758,-1.8046296,9.578004,-1.4293385
119,1436284527775,-1.8285716,9.671976,-1.5245079
120,1436284527795,-1.5969325,9.49301,-1.5340848
121,1436284527816,-1.5370775,9.384672,-1.3545196
122,1436284527840,-1.6412252,9.3738985,-1.3186066
123,1436284527858,-1.6376339,9.404425,-1.4041992
124,1436284527884,-1.6819267,9.586982,-1.4568717
125,1436284527895,-1.816002,9.658808,-1.4012065
126,1436284527920,-2.1164744,9.669582,-1.3515269
127,1436284527935,-2.1865046,9.295488,-1.4580688
128,1436284527955,-2.0817583,8.8777,-1.5765818
129,1436284527974,-1.7340006,8.731055,-1.7375919
130,1436284527995,-1.5089456,9.202713,-1.5975311
131,1436284528015,-1.5688007,9.838373,-1.3557167
132,1436284528035,-1.5508442,9.48463,-1.1372458
133,1436284528056,-1.6166847,8.981848,-0.93134445
134,1436284528076,-1.7118542,8.7538,-0.973243
135,1436284528101,-1.9015948,8.857947,-0.90381116
136,1436284528175,-2.0308816,9.330803,-1.0133458
137,1436284528215,-2.1906946,9.522937,-0.8206126
138,1436284528216,-2.0883424,9.531916,-0.75357497
139,1436284528219,-1.8914193,9.507375,-0.7044938
140,1436284528220,-1.893215,9.524733,-0.5542577
141,1436284528221,-2.0015526,9.653421,-0.3357868
142,1436284528236,-2.047641,9.651626,-0.22565351
143,1436284528256,-1.8124107,9.4774475,-0.2621651
144,1436284528275,-1.6693572,9.296086,-0.23104046
145,1436284528295,-1.8357542,9.148843,-0.22804771
146,1436284528316,-1.8854338,9.215282,-0.16340427
147,1436284528336,-1.8632874,9.299079,-0.20350714
148,1436284528362,-1.775899,9.136872,-0.25797522
149,1436284528376,-1.7250223,8.841188,-0.26156655
150,1436284528398,-1.7142484,8.631696,-0.23343466
151,1436284528418,-1.6035166,8.542512,-0.18495208
152,1436284528437,-1.4850036,8.497022,-0.17178397
153,1436284528458,-1.4083891,8.36175,0.010773907
154,1436284528478,-1.4610616,8.119935,-0.24839842
155,1436284528497,-1.6897079,7.778163,0.4309563
156,1436284528518,-1.8052281,7.4992385,0.5315128
157,1436284528538,-1.6496049,7.475895,-0.010175358
158,1436284528557,-1.4454993,7.566276,0.21667525
159,1436284528578,-1.4317327,7.7853456,0.5363012
160,1436284528598,-1.4754268,8.110957,0.717662
161,1436284528618,-1.2419921,8.230068,0.8367735
162,1436284528642,-0.9247604,8.246828,0.6937199
163,1436284528660,-0.587178,8.205527,0.7457938
164,1436284528681,-0.3333926,8.1558485,1.0414777
165,1436284528702,-0.19033903,7.3849154,0.97384155
166,1436284528716,-0.3489549,6.979098,0.81343
167,1436284528735,-0.6973112,7.0425444,1.0301052
168,1436284528756,-0.50876784,8.08881,1.0426749
169,1436284528782,0.58298814,10.294469,-0.3854665
170,1436284528801,-0.10235212,11.844116,0.059855044
171,1436284528822,1.4999673,12.543821,-0.5069722
172,1436284528838,0.10354923,12.822147,-0.7272388
