id,attr_time,attr_x,attr_y,attr_z
1,1436282501605,1.7130513,9.506777,0.05805939
2,1436282501624,1.7902644,9.509769,0.1328782
3,1436282501644,1.821389,9.417592,0.22565351
4,1436282501666,1.8171991,9.425972,0.18794483
5,1436282501687,1.8118122,9.487024,0.10474633
6,1436282501707,1.834557,9.507375,0.08559271
7,1436282501726,1.7405846,9.488221,0.18136078
8,1436282501744,1.7154455,9.448717,0.1945289
9,1436282501765,1.762731,9.4217825,0.12270284
10,1436282501785,1.8764555,9.406818,0.14784196
11,1436282501807,1.8531121,9.412206,0.27952304
12,1436282501825,1.7357962,9.437345,0.38067806
13,1436282501895,1.7274165,9.449914,0.089184016
14,1436282501896,1.8046296,9.476849,0.005985504
15,1436282501897,1.7555484,9.500791,0.20111294
16,1436282501906,1.8183962,9.475652,0.1364695
17,1436282501926,1.8980033,9.427768,0.18375498
18,1436282501949,1.8722657,9.370307,0.29328972
19,1436282501964,1.8195933,9.457097,0.16699557
20,1436282501990,1.8255788,9.473258,0.130484
21,1436282502004,1.7944542,9.455899,0.34356794
22,1436282502026,1.785476,9.471462,0.26036942
23,1436282502047,1.7872716,9.49301,0.1604115
24,1436282502065,1.79206,9.488221,0.1352724
25,1436282502089,1.7956513,9.475652,0.11731588
26,1436282502107,1.7345991,9.415198,0.18016368
27,1436282502127,1.8058267,9.451111,0.24480712
28,1436282502150,1.8896236,9.487024,0.25139117
29,1436282502166,1.9231426,9.44333,0.26755205
30,1436282502189,1.8441339,9.384672,0.33159694
31,1436282502206,1.7735049,9.414001,0.14664486
32,1436282502224,1.7633295,9.462483,0.019752163
33,1436282502246,1.7399861,9.530719,0.14784196
34,1436282502268,1.821389,9.519346,0.142455
35,1436282502284,1.8854338,9.398438,0.2669535
36,1436282502307,1.9177556,9.383475,0.33997664
37,1436282502328,1.8483237,9.426571,0.24540567
38,1436282502347,1.8195933,9.470264,0.15083471
39,1436282502368,1.7675194,9.490616,0.27712885
40,1436282502388,1.7232267,9.448118,0.29688102
41,1436282502408,1.7328035,9.408015,0.076614454
42,1436282502428,1.7806876,9.43495,0.08259996
43,1436282502448,1.7842789,9.463082,0.22266077
44,1436282502467,1.7812861,9.4972,0.41958386
45,1436282502489,1.7615339,9.462483,0.26515785
46,1436282502508,1.7645266,9.379884,0.09636662
47,1436282502527,1.7986441,9.375095,0.02633622
48,1436282502547,1.8513165,9.498397,0.17956513
49,1436282502613,1.8441339,9.531317,0.41120413
50,1436282502614,1.8483237,9.476251,0.48722005
51,1436282502615,1.8046296,9.377489,0.14604631
52,1436282502639,1.7806876,9.367912,-0.06584055
53,1436282502658,1.7651252,9.452907,0.04249708
54,1436282502665,1.8596961,9.500791,0.35194764
55,1436282502687,1.8842367,9.457695,0.5386954
56,1436282502705,1.7741034,9.414599,0.28191724
57,1436282502727,1.7274165,9.4062195,-0.050876785
58,1436282502745,1.7741034,9.457695,0.034715924
59,1436282502765,1.7986441,9.496002,0.3878607
60,1436282502790,1.7872716,9.475652,0.46507367
61,1436282502805,1.8327614,9.421184,0.32022446
62,1436282502825,1.7657237,9.393052,0.06284779
63,1436282502847,1.7645266,9.450513,-0.031124622
64,1436282502868,1.7902644,9.498995,0.32321724
65,1436282502888,1.7890673,9.4696665,0.492607
66,1436282502908,1.7968484,9.386468,0.3405752
67,1436282502928,1.7465701,9.436746,0.094570965
68,1436282502948,1.7423803,9.532514,-0.12449849
69,1436282502967,1.8590976,9.504382,0.20350714
70,1436282502988,1.8249803,9.48882,0.5327099
71,1436282503008,1.8004397,9.4217825,0.35075054
72,1436282503025,1.7878702,9.392453,0.08020575
73,1436282503048,1.7902644,9.47206,-0.0017956513
74,1436282503068,1.7866731,9.464878,0.39564183
75,1436282503087,1.7651252,9.494805,0.45190558
76,1436282503107,1.7998412,9.42238,0.16639702
77,1436282503128,1.7842789,9.446921,-0.0017956513
78,1436282503268,1.7322049,9.509171,0.13227965
79,1436282503269,1.7447745,9.524135,0.37588966
80,1436282503270,1.7956513,9.45171,0.3842694
81,1436282503271,1.8177977,9.378687,0.1400608
82,1436282503272,1.769315,9.407417,0.010175358
83,1436282503273,1.7753005,9.509171,0.03232172
84,1436282503274,1.7926586,9.498397,0.34715924
85,1436282503375,1.821389,9.436148,0.47165772
86,1436282503376,1.7962499,9.40203,0.19153613
87,1436282503377,1.7980455,9.458893,0.019752163
88,1436282503399,1.7741034,9.514558,0.08319851
89,1436282503400,1.7902644,9.490616,0.30226797
90,1436282503407,1.7956513,9.411008,0.49679685
91,1436282503408,1.7471687,9.436148,0.005985504
92,1436282503426,1.7836803,9.504382,-0.061052144
93,1436282503457,1.797447,9.478046,0.19632454
94,1436282503465,1.8489223,9.395446,0.43754035
95,1436282503486,1.893215,9.390059,0.45429978
96,1436282503511,1.7842789,9.436746,0.17357962
97,1436282503527,1.7160441,9.528324,-0.10354923
98,1436282503546,1.7322049,9.504382,0.013766659
99,1436282503569,1.8608932,9.461287,0.40102878
100,1436282503589,1.8722657,9.409811,0.55725044
101,1436282503608,1.7968484,9.437345,0.27114335
102,1436282503628,1.7782934,9.497798,-0.17836803
103,1436282503648,1.7998412,9.473258,0.023343466
104,1436282503669,1.7812861,9.445126,0.29209262
105,1436282503690,1.8896236,9.424775,0.50517654
106,1436282503708,1.8315643,9.399636,0.19512744
107,1436282503728,1.7675194,9.416395,0.037708677
108,1436282503748,1.7717092,9.470863,0.05746084
109,1436282503770,1.7657237,9.481637,0.3274071
110,1436282503786,1.7202339,9.469068,0.21667525
111,1436282503806,1.7525556,9.461885,0.073621705
112,1436282503826,1.7860745,9.412804,0.10474633
113,1436282503847,1.8010383,9.427768,0.19812019
114,1436282503871,1.7950528,9.533113,0.30166942
115,1436282503892,1.7866731,9.510966,0.23523031
116,1436282503908,1.7818847,9.479243,0.20231004
117,1436282503927,1.8393455,9.418191,0.15622166
118,1436282503946,1.7926586,9.435549,0.23582886
119,1436282503968,1.7986441,9.442732,0.19931729
120,1436282503987,1.7890673,9.440337,0.088585466
121,1436282504007,1.7663223,9.402629,0.18136078
122,1436282504063,1.8076223,9.435549,0.20350714
123,1436282504064,1.83336,9.485827,0.14425065
124,1436282504082,1.7962499,9.494805,0.15622166
125,1436282504086,1.8010383,9.483433,0.10115502
126,1436282504107,1.8112136,9.369708,0.42197806
127,1436282504128,1.7609353,9.446921,0.41240123
128,1436282504149,1.714847,9.496002,-0.051475335
129,1436282504170,1.6663644,9.494206,-0.1436521
130,1436282504190,1.6717514,9.486425,0.24181437
