id,attr_time,attr_x,attr_y,attr_z
1,1436283864014,0.7356185,9.7402115,0.4297592
2,1436283864032,0.7380127,9.712678,0.44592008
3,1436283864052,0.741604,9.693524,0.41359833
4,1436283864073,0.7170634,9.668983,0.40102878
5,1436283864096,0.7314286,9.665991,0.41120413
6,1436283864116,0.7218518,9.680356,0.41838676
7,1436283864140,0.7206547,9.740809,0.4285621
8,1436283864154,0.7020996,9.7162695,0.43754035
9,1436283864172,0.7266402,9.657611,0.39384618
10,1436283864197,0.700304,9.667787,0.44711718
11,1436283864213,0.7038953,9.698911,0.46208093
12,1436283864241,0.7404069,9.7007065,0.4141969
13,1436283864309,0.7625532,9.667188,0.43035775
14,1436283864311,0.75716627,9.6528225,0.39264908
15,1436283864312,0.7445967,9.69951,0.39504328
16,1436283864313,0.7374141,9.715671,0.45010993
17,1436283864333,0.7158663,9.742605,0.46148238
18,1436283864354,0.7553706,9.680955,0.34476504
19,1436283864371,0.7398083,9.679757,0.52073884
20,1436283864391,0.7457938,9.721656,0.31364042
21,1436283864416,0.7302315,9.646238,0.17298107
22,1436283864434,0.7356185,9.607931,0.45010993
23,1436283864453,0.7260417,9.697116,0.4782418
24,1436283864473,0.7649474,9.784504,0.33638534
25,1436283864494,0.7314286,9.731233,0.37588966
26,1436283864514,0.7140707,9.736021,0.40462008
27,1436283864533,0.75237787,9.721058,0.38965634
28,1436283864555,0.75357497,9.713875,0.34955344
29,1436283864575,0.7338228,9.690532,0.3537433
30,1436283864595,0.7344214,9.662998,0.3477578
31,1436283864615,0.7565677,9.633071,0.3878607
32,1436283864635,0.7727286,9.598953,0.3369839
33,1436283864655,0.736217,9.689933,0.41479546
34,1436283864675,0.74399817,9.772532,0.45010993
35,1436283864694,0.7224504,9.764751,0.47465047
36,1436283864714,0.7356185,9.694122,0.39624038
37,1436283864735,0.7404069,9.636064,0.35913026
38,1436283864755,0.7080852,9.680356,0.38486794
39,1436283864775,0.6925228,9.759365,0.41060558
40,1436283864794,0.7104794,9.76954,0.40043023
41,1436283864814,0.712275,9.676167,0.415394
42,1436283864836,0.6859388,9.64983,0.44352585
43,1436283864878,0.682946,9.721656,0.44352585
44,1436283864880,0.6607997,9.701305,0.41479546
45,1436283864892,0.64703304,9.706693,0.4333505
46,1436283864912,0.61650693,9.669582,0.40581718
47,1436283864935,0.66498953,9.679159,0.35254622
48,1436283864961,0.6871359,9.7007065,0.3345897
49,1436283865024,0.7038953,9.677961,0.4429273
50,1436283865025,0.6434417,9.706094,0.5201403
51,1436283865026,0.6548142,9.720459,0.46267948
52,1436283865035,0.6739678,9.696517,0.47345337
53,1436283865054,0.7158663,9.701305,0.45370123
54,1436283865075,0.717662,9.771336,0.3286042
55,1436283865092,0.7182605,9.612122,0.29807812
56,1436283865113,0.6290765,9.621099,0.55605334
57,1436283865132,0.61112,9.8198185,0.46447513
58,1436283865155,0.59855044,9.820416,0.39803603
59,1436283865176,0.59256494,9.759365,0.3728969
60,1436283865196,0.6392518,9.680356,0.36990416
61,1436283865213,0.6362591,9.594764,0.37469256
62,1436283865233,0.6314707,9.626487,0.38187516
63,1436283865255,0.6811504,9.700109,0.28311434
64,1436283865275,0.6500258,9.7479925,0.4177882
65,1436283865295,0.7068881,9.680955,0.32441434
66,1436283865316,0.6805518,9.677363,0.48602295
67,1436283865335,0.6410475,9.725247,0.5009867
68,1436283865355,0.6386533,9.745,0.45609543
69,1436283865376,0.6703765,9.73662,0.43514615
70,1436283865393,0.66738373,9.742605,0.4177882
71,1436283865413,0.61890113,9.6767645,0.41718966
72,1436283865435,0.60453594,9.631275,0.4249708
73,1436283865453,0.6254852,9.646238,0.41240123
74,1436283865472,0.6290765,9.702502,0.40940848
75,1436283865492,0.6015432,9.658808,0.43275195
76,1436283865518,0.5662287,9.609727,0.40162733
77,1436283865535,0.59495914,9.660006,0.38606504
78,1436283865558,0.6039374,9.723452,0.3716998
79,1436283865576,0.62129533,9.710882,0.3609259
80,1436283865593,0.62488663,9.660604,0.39923313
81,1436283865613,0.5943606,9.603742,0.39264908
82,1436283865633,0.6147113,9.587581,0.40821138
83,1436283865655,0.6266823,9.668983,0.39803603
84,1436283865674,0.6733692,9.63726,0.3441665
85,1436283865744,0.6733692,9.661202,0.46088383
86,1436283865745,0.6027403,9.724648,0.46986207
87,1436283865746,0.5859809,9.729437,0.11552023
88,1436283865753,0.6063316,9.587581,0.4237737
89,1436283865782,0.59735334,9.703699,0.4429273
90,1436283865795,0.5823896,9.835979,0.4237737
91,1436283865815,0.5351041,9.770737,0.39145198
92,1436283865834,0.5805939,9.72824,0.37828386
93,1436283865855,0.62129533,9.697714,0.3842694
94,1436283865875,0.6380547,9.649231,0.35913026
95,1436283865894,0.59017074,9.643845,0.35673606
96,1436283865915,0.52971715,9.644443,0.4758476
97,1436283865935,0.58119243,9.677363,0.3286042
98,1436283865955,0.6967127,9.700109,0.29269117
99,1436283865975,0.6398504,9.723452,0.46746787
100,1436283865996,0.5530606,9.706693,0.4818331
101,1436283866016,0.60573304,9.718064,0.4357447
102,1436283866036,0.6290765,9.689334,0.36272156
103,1436283866055,0.65062433,9.680356,0.34117374
104,1436283866075,0.64463884,9.674371,0.37469256
105,1436283866097,0.6135142,9.712678,0.40880993
106,1436283866115,0.61411273,9.718663,0.42078096
107,1436283866138,0.6051345,9.721656,0.35434186
108,1436283866154,0.5931635,9.713875,0.35913026
109,1436283866173,0.60214174,9.703699,0.40521863
110,1436283866197,0.59974754,9.717466,0.43394905
111,1436283866214,0.6015432,9.701305,0.3657143
112,1436283866236,0.6536171,9.694721,0.31663316
113,1436283866256,0.6757634,9.718064,0.39324763
114,1436283866276,0.65301853,9.731832,0.47764325
115,1436283866297,0.6063316,9.683948,0.43754035
116,1436283866316,0.66858083,9.633669,0.23223756
117,1436283866345,0.66259533,9.621099,0.55485624
118,1436283866353,0.6805518,9.82341,0.28191724
119,1436283866373,0.65780693,9.733028,0.14305355
120,1436283866393,0.60453594,9.574412,0.29388827
121,1436283866422,0.5734113,9.636064,0.3453636
122,1436283866438,0.6596026,9.864111,0.3321955
123,1436283866453,0.6332663,9.829993,0.4369418
124,1436283866473,0.61411273,9.764751,0.41120413
125,1436283866493,0.7110779,9.677363,0.3286042
126,1436283866514,0.74758947,9.626487,0.2669535
127,1436283866534,0.7553706,9.644443,0.30945057
128,1436283866566,0.7128736,9.680356,0.37828386
129,1436283866585,0.6943185,9.661801,0.37948096
130,1436283866593,0.6877344,9.717466,0.362123
131,1436283866619,0.64583594,9.762956,0.3866636
132,1436283866634,0.61052144,9.742605,0.40641573
133,1436283866655,0.6344634,9.66659,0.3681085
134,1436283866677,0.6847417,9.61691,0.338181
135,1436283866697,0.7134721,9.69951,0.31663316
136,1436283866715,0.6943185,9.809045,0.35913026
137,1436283866735,0.6691794,9.759365,0.4141969
138,1436283866757,0.6560113,9.671378,0.3878607
139,1436283866777,0.60333884,9.590573,0.35913026
140,1436283866797,0.5943606,9.630077,0.32621
141,1436283866817,0.6476316,9.701904,0.32621
142,1436283866836,0.6793547,9.753978,0.3693056
143,1436283866856,0.66379243,9.755774,0.41838676
144,1436283866877,0.6344634,9.625289,0.3321955
145,1436283866897,0.6536171,9.595961,0.35254622
146,1436283866917,0.6572084,9.696517,0.41838676
147,1436283866934,0.7206547,9.727043,0.31902736
148,1436283866956,0.7200562,9.739613,0.52971715
149,1436283866978,0.6799533,9.759365,0.3333926
150,1436283866997,0.6727707,9.771336,0.24600422
151,1436283867017,0.66738373,9.634268,0.15143326
152,1436283867037,0.5859809,9.620501,0.44651863
153,1436283867055,0.58897364,9.698313,0.4201824
154,1436283867075,0.65900403,9.809045,0.3561375
155,1436283867097,0.6218939,9.8276,0.3776853
156,1436283867121,0.6302736,9.727641,0.40521863
157,1436283867221,0.65900403,9.66659,0.31483752
158,1436283867222,0.6051345,9.668385,0.3274071
159,1436283867223,0.6422446,9.654019,0.35913026
160,1436283867224,0.6853402,9.664794,0.40043023
161,1436283867236,0.79008657,9.573814,0.29029694
162,1436283867237,0.7116765,9.635465,0.4357447
163,1436283867255,0.66259533,9.72824,0.35075054
164,1436283867274,0.6560113,9.739613,0.40043023
165,1436283867294,0.6703765,9.667188,0.3597288
166,1436283867319,0.664391,9.664195,0.3333926
167,1436283867335,0.66498953,9.725846,0.3286042
168,1436283867354,0.6889315,9.698313,0.30585927
169,1436283867375,0.717662,9.6923275,0.3573346
170,1436283867395,0.664391,9.680955,0.37708676
171,1436283867418,0.7104794,9.622895,0.3489549
172,1436283867437,0.7811083,9.616311,0.36511576
173,1436283867456,0.9175778,9.621698,0.39683893
174,1436283867478,0.9756372,9.619304,0.53689975
175,1436283867498,0.97862995,9.856929,0.49081135
176,1436283867517,0.8331822,10.03769,0.4902128
177,1436283867536,0.79846627,9.9790325,0.59136784
178,1436283867558,0.80445176,9.725846,0.49320555
179,1436283867578,0.84216046,9.524733,0.17178397
180,1436283867598,0.92535895,9.417592,0.3728969
181,1436283867615,1.0815806,9.412804,0.3645172
182,1436283867638,1.2916719,9.346964,0.12808979
183,1436283867661,1.4646529,9.165004,0.23702596
184,1436283867676,1.5376761,8.966286,0.415394
185,1436283867701,1.4873978,9.24521,0.110731825
186,1436283867718,1.328782,9.609129,-0.08140286
187,1436283867735,1.3066356,9.750985,-0.3573346
188,1436283867755,1.2629414,9.834782,-0.26755205
189,1436283867776,0.83138657,9.697116,-0.14305355
190,1436283867795,0.50038815,9.614515,-0.17896658
191,1436283867816,0.54767364,9.67018,-0.3788824
192,1436283867835,0.5363012,9.855133,-0.545878
193,1436283867857,0.712275,9.813234,-0.53809685
194,1436283867884,0.8714894,9.582193,-0.712275
195,1436283867956,0.8888474,9.665991,-0.81343
196,1436283867957,0.66139823,9.745,-1.1312603
197,1436283867958,0.09876082,9.535507,-1.2449849
198,1436283867959,-0.19931729,9.332599,-1.7621324
199,1436283867975,-0.14844051,9.504382,-1.8016368
200,1436283867996,-0.074818805,10.02153,-1.8022354
201,1436283868015,-0.17597382,10.540473,-1.8154035
