id,attr_time,attr_x,attr_y,attr_z
1,1436539608013,-0.51235914,9.70789,-0.2753332
2,1436539608034,-0.47405192,9.657611,-0.2765303
3,1436539608146,-0.5506664,9.655217,-0.30226797
4,1436539608147,-0.64583594,9.667787,-0.27353755
5,1436539608168,-0.6266823,9.671976,-0.27952304
6,1436539608169,-0.49919105,9.680955,-0.35075054
7,1436539608170,-0.37708676,9.7162695,-0.38606504
8,1436539608171,-0.4213795,9.710283,-0.3417723
9,1436539608181,-0.5650316,9.677363,-0.30047232
10,1436539608194,-0.6344634,9.670779,-0.3573346
11,1436539608221,-0.4878186,9.677363,-0.3417723
12,1436539608236,-0.45489833,9.719262,-0.3357868
13,1436539608260,-0.51714754,9.689933,-0.30286652
14,1436539608277,-0.59855044,9.637859,-0.31124622
15,1436539608294,-0.581791,9.657611,-0.36272156
16,1436539608313,-0.5093664,9.709685,-0.3465607
17,1436539608333,-0.46627077,9.738416,-0.30705637
18,1436539608354,-0.5363012,9.688137,-0.30226797
19,1436539608373,-0.5793968,9.6923275,-0.34715924
20,1436539608394,-0.55725044,9.669582,-0.48841715
21,1436539608416,-0.521936,9.611523,-0.34476504
22,1436539608437,-0.39444473,9.801862,-0.1328782
23,1436539608456,-0.5686229,9.725846,-0.3453636
24,1436539608473,-0.7074866,9.545682,-0.6242881
25,1436539608494,-0.55964464,9.598354,-0.33758244
26,1436539608515,-0.3842694,9.815628,-0.12988544
27,1436539608536,-0.5291186,9.799467,-0.25737667
28,1436539608557,-0.6715736,9.616311,-0.3764882
29,1436539608615,-0.66738373,9.570822,-0.33518824
30,1436539608616,-0.5422867,9.646837,-0.362123
31,1436539608617,-0.41000703,9.704897,-0.32920274
32,1436539608646,-0.4417302,9.726444,-0.29269117
33,1436539608655,-0.5859809,9.725247,-0.32142156
34,1436539608685,-0.5883751,9.667188,-0.36032736
35,1436539608695,-0.5231331,9.670779,-0.338181
36,1436539608716,-0.427365,9.70789,-0.31184477
37,1436539608739,-0.3824737,9.70789,-0.33279404
38,1436539608756,-0.50876784,9.730635,-0.32202014
39,1436539608776,-0.6943185,9.694122,-0.23822308
40,1436539608799,-0.7422025,9.682152,-0.33039984
41,1436539608817,-0.59017074,9.691729,-0.3842694
42,1436539608837,-0.4189853,9.706693,-0.3441665
43,1436539608856,-0.3824737,9.689933,-0.34237084
44,1436539608875,-0.51355624,9.628283,-0.31423897
45,1436539608894,-0.6452374,9.671976,-0.32022446
46,1436539608914,-0.59615624,9.711481,-0.3441665
47,1436539608934,-0.46866497,9.760562,-0.3298013
48,1436539608957,-0.415394,9.797672,-0.29029694
49,1436539608977,-0.50517654,9.750386,-0.26755205
50,1436539608996,-0.62249243,9.658808,-0.29688102
51,1436539609018,-0.63206923,9.569624,-0.3345897
52,1436539609063,-0.53570265,9.582792,-0.3716998
53,1436539609064,-0.4405331,9.687539,-0.34715924
54,1436539609094,-0.42078096,9.7324295,-0.39863458
55,1436539609095,-0.5351041,9.681553,-0.31364042
56,1436539609139,-0.48123455,9.7402115,-0.15682021
57,1436539609140,-0.6051345,9.733627,-0.31244332
58,1436539609154,-0.62488663,9.536105,-0.5255273
59,1436539609174,-0.52732295,9.528923,-0.3573346
60,1436539609198,-0.4201824,9.737218,-0.12330139
61,1436539609215,-0.57041854,9.826403,-0.25139117
62,1436539609236,-0.7110779,9.736021,-0.34835634
63,1436539609310,-0.6697779,9.622296,-0.30047232
64,1436539609332,-0.5069722,9.588778,-0.29747957
65,1436539609334,-0.40043023,9.619903,-0.31244332
66,1436539609337,-0.4441244,9.69951,-0.30466217
67,1436539609341,-0.58777654,9.772532,-0.2777274
68,1436539609354,-0.5638345,9.779117,-0.25258827
69,1436539609374,-0.5674258,9.671378,-0.27114335
70,1436539609395,-0.557849,9.650429,-0.31124622
71,1436539609415,-0.5614403,9.680955,-0.28311434
72,1436539609437,-0.5919664,9.686341,-0.24540567
73,1436539609455,-0.6422446,9.713276,-0.19812019
74,1436539609474,-0.6218939,9.697714,-0.22924481
75,1436539609494,-0.5231331,9.642049,-0.29867667
76,1436539609516,-0.48961425,9.621099,-0.28550854
77,1436539609560,-0.55844754,9.655217,-0.2657564
78,1436539609561,-0.59974754,9.694122,-0.2885013
79,1436539609595,-0.51954174,9.747394,-0.22445641
80,1436539609596,-0.52373165,9.680356,-0.20530279
81,1436539609615,-0.587178,9.605537,-0.25019407
82,1436539609636,-0.62608373,9.566631,-0.28311434
83,1436539609680,-0.57161564,9.625888,-0.2741361
84,1436539609681,-0.51595044,9.682152,-0.24839842
85,1436539609695,-0.5153519,9.69532,-0.24480712
86,1436539609722,-0.5255273,9.656414,-0.2148796
87,1436539609741,-0.57760113,9.647436,-0.32561144
88,1436539609756,-0.55365914,9.628283,-0.3321955
89,1436539609778,-0.47465047,9.718064,-0.1340753
90,1436539609798,-0.50996494,9.796474,-0.11432313
91,1436539609815,-0.65900403,9.484032,-0.44472298
92,1436539609834,-0.59615624,9.473856,-0.36152446
93,1436539609855,-0.45908818,9.747394,-0.14425065
94,1436539609876,-0.5386954,9.86471,-0.22266077
95,1436539609898,-0.5967548,9.767744,-0.33997664
96,1436539609917,-0.57999533,9.662399,-0.219668
97,1436539609936,-0.5662287,9.613917,-0.22565351
98,1436539609954,-0.55365914,9.640852,-0.28909984
99,1436539609974,-0.5506664,9.691729,-0.26036942
100,1436539609995,-0.56084174,9.765948,-0.20649989
101,1436539610029,-0.5315128,9.721656,-0.22984336
102,1436539610039,-0.62129533,9.545682,-0.3345897
103,1436539610056,-0.59735334,9.540296,-0.31364042
104,1436539610074,-0.45130703,9.67856,-0.30107087
105,1436539610094,-0.41120413,9.775525,-0.23104046
106,1436539610115,-0.50876784,9.807847,-0.17896658
107,1436539610134,-0.62368953,9.718663,-0.29328972
108,1436539610155,-0.5823896,9.682152,-0.32441434
109,1436539610177,-0.49919105,9.69113,-0.29029694
110,1436539610196,-0.47465047,9.705495,-0.25737667
111,1436539610214,-0.55006784,9.681553,-0.28550854
112,1436539610235,-0.59256494,9.646837,-0.2753332
113,1436539610256,-0.6159084,9.622296,-0.25139117
114,1436539610279,-0.5710171,9.683948,-0.2896984
115,1436539610298,-0.50996494,9.714474,-0.2885013
116,1436539610318,-0.48722005,9.716867,-0.26036942
117,1436539610337,-0.5267244,9.694721,-0.23582886
118,1436539610356,-0.58298814,9.635465,-0.23942018
119,1436539610377,-0.5967548,9.646837,-0.3321955
120,1436539610397,-0.56084174,9.628283,-0.43394905
121,1436539610416,-0.46746787,9.67018,-0.2088941
122,1436539610436,-0.41299978,9.841965,-0.020350715
123,1436539610482,-0.61291564,9.766547,-0.21787235
124,1436539610483,-0.7541735,9.464878,-0.52852005
125,1436539610503,-0.47764325,9.55885,-0.2681506
126,1436539610517,-0.3609259,9.846753,-0.11971009
127,1436539610537,-0.49919105,9.824607,-0.21667525
128,1436539610555,-0.65780693,9.7641535,-0.31543607
129,1436539610576,-0.6715736,9.68694,-0.31184477
130,1436539610597,-0.50637364,9.646238,-0.25977087
131,1436539610616,-0.42676646,9.622296,-0.29807812
132,1436539610638,-0.51355624,9.649231,-0.3441665
133,1436539610662,-0.5422867,9.701305,-0.31423897
134,1436539610677,-0.50397944,9.789292,-0.2693477
135,1436539610696,-0.54767364,9.754577,-0.26515785
136,1436539610716,-0.54049104,9.639056,-0.30466217
137,1436539610736,-0.5201403,9.657013,-0.3184288
138,1436539610756,-0.545878,9.727043,-0.21547815
139,1436539610779,-0.5955577,9.722853,-0.22325931
140,1436539610799,-0.60214174,9.680955,-0.34835634
141,1436539610819,-0.5291186,9.638457,-0.39504328
142,1436539610839,-0.49200845,9.660604,-0.35913026
143,1436539610859,-0.54887074,9.649231,-0.3633201
144,1436539610877,-0.6015432,9.64983,-0.3513491
145,1436539610941,-0.56682724,9.717466,-0.30346507
146,1436539610942,-0.45549688,9.709685,-0.2753332
147,1436539610943,-0.42916065,9.64983,-0.2908955
148,1436539610957,-0.56682724,9.566033,-0.29149407
149,1436539610978,-0.61411273,9.607931,-0.32441434
150,1436539610996,-0.54288524,9.689334,-0.28311434
151,1436539611016,-0.492607,9.761759,-0.3309984
152,1436539611042,-0.5033809,9.691729,-0.3657143
153,1436539611068,-0.5506664,9.707291,-0.18375498
154,1436539611079,-0.49799395,9.766547,-0.10474633
155,1436539611124,-0.60214174,9.604341,-0.4417302
156,1436539611144,-0.6003461,9.443929,-0.6991069
157,1436539611145,-0.33039984,9.507974,-0.45848963
158,1436539611161,-0.04189853,9.742605,-0.18734628
159,1436539611179,-0.23403321,9.631275,-0.05805939
160,1436539611196,-0.57281274,9.51755,-0.08738836
161,1436539611218,-0.79726917,9.611523,-0.07062895
162,1436539611238,-0.7230489,9.743204,-0.038905777
163,1436539611258,-0.5566519,9.677961,-0.04129998
