id,attr_time,attr_x,attr_y,attr_z
1,1436540238009,0.6218939,9.547478,-0.4225766
2,1436540238027,0.5805939,9.593566,-0.30286652
3,1436540238047,0.52732295,9.5732155,-0.32621
4,1436540238067,0.5117606,9.566631,-0.39444473
5,1436540238088,0.55246204,9.584588,-0.40402153
6,1436540238106,0.5129577,9.6049385,-0.272939
7,1436540238129,0.45789108,9.599552,-0.22385786
8,1436540238147,0.44592008,9.674371,-0.32022446
9,1436540238168,0.4213795,9.657611,-0.42796355
10,1436540238186,0.49440265,9.572617,-0.50038815
11,1436540238209,0.5141548,9.556456,-0.3609259
12,1436540238229,0.56084174,9.56723,-0.3513491
13,1436540238248,0.55725044,9.572617,-0.3854665
14,1436540238269,0.5931635,9.625289,-0.49081135
15,1436540238287,0.6003461,9.626487,-0.34835634
16,1436540238309,0.49320555,9.609129,-0.23283611
17,1436540238329,0.46627077,9.568427,-0.29628247
18,1436540238352,0.44472298,9.617508,-0.44532153
19,1436540238371,0.49081135,9.611523,-0.47105917
20,1436540238427,0.50517654,9.588778,-0.40402153
21,1436540238428,0.504578,9.632472,-0.3549404
22,1436540238429,0.5386954,9.590573,-0.30885202
23,1436540238447,0.52612585,9.554062,-0.35254622
24,1436540238469,0.521936,9.554661,-0.4417302
25,1436540238491,0.52492875,9.601347,-0.4345476
26,1436540238506,0.56802434,9.596559,-0.3878607
27,1436540238526,0.5566519,9.615114,-0.30645782
28,1436540238549,0.52253455,9.61691,-0.43394905
29,1436540238567,0.52073884,9.613917,-0.46028528
30,1436540238593,0.5638345,9.623494,-0.45429978
31,1436540238608,0.521936,9.563639,-0.32680854
32,1436540238633,0.4961983,9.55047,-0.3250129
33,1436540238650,0.5494693,9.583391,-0.4830302
34,1436540238670,0.6254852,9.619903,-0.4213795
35,1436540238689,0.55246204,9.622895,-0.32202014
36,1436540238712,0.45609543,9.577405,-0.28431144
37,1436540238728,0.46507367,9.566033,-0.39145198
38,1436540238749,0.5770026,9.566631,-0.480636
39,1436540238770,0.6332663,9.581595,-0.49320555
40,1436540238789,0.5542577,9.57142,-0.3405752
41,1436540238809,0.53929394,9.581595,-0.28311434
42,1436540238834,0.6194997,9.613917,-0.37469256
43,1436540238850,0.57999533,9.635465,-0.39863458
44,1436540238871,0.45789108,9.609129,-0.32441434
45,1436540238887,0.4357447,9.634268,-0.29927522
46,1436540238910,0.46327803,9.697116,-0.35254622
47,1436540238933,0.4818331,9.755175,-0.39803603
48,1436540238949,0.36870706,9.67856,-0.40761283
49,1436540238969,0.38307226,9.55047,-0.4902128
50,1436540238992,0.64703304,9.722853,-0.5153519
51,1436540239009,0.6242881,9.578004,-0.44352585
52,1436540239030,0.7110779,9.302073,-0.65780693
53,1436540239050,0.6368576,9.113529,-0.92176765
54,1436540239069,0.42556936,9.3026705,-0.4165911
55,1436540239088,0.18255788,9.750985,-0.22385786
56,1436540239154,0.15382746,9.926959,-0.20231004
57,1436540239155,0.2908955,9.673772,-0.21068975
58,1436540239156,0.35434186,9.338584,-0.15203181
59,1436540239174,0.33877954,9.280524,-0.08319851
60,1436540239187,0.28072014,9.613318,-0.38367084
61,1436540239207,0.090381116,9.825804,-0.29867667
