id,attr_time,attr_x,attr_y,attr_z
1,1436539608013,0.8738836,9.962872,-1.7190368
2,1436539608039,0.92655605,9.979631,-1.7262194
3,1436539608056,0.79966336,9.989806,-1.7848774
4,1436539608073,0.80804306,9.9550905,-1.7226281
5,1436539608110,0.88286185,10.024523,-1.6956934
6,1436539608113,0.842759,9.996989,-1.7591397
7,1436539608135,0.9163807,9.99639,-1.7232267
8,1436539608154,0.78050977,9.998186,-1.7441759
9,1436539608175,0.8367735,9.9790325,-1.7178397
10,1436539608197,0.9020155,10.0029745,-1.6783354
11,1436539608215,0.7966706,9.977836,-1.7304093
12,1436539608237,0.7691373,9.977237,-1.7669208
13,1436539608257,0.96306765,10.011953,-1.678934
14,1436539608277,0.81163436,9.970653,-1.7615339
15,1436539608297,0.89782566,9.966463,-1.697489
16,1436539608317,0.7667431,9.987412,-1.7429788
17,1436539608335,0.9307459,10.0508585,-1.6825253
18,1436539608357,0.8870517,9.98442,-1.7202339
19,1436539608377,0.8415619,9.968259,-1.7477672
20,1436539608393,0.8319851,10.001179,-1.7322049
21,1436539608414,0.9804256,9.970653,-1.678934
22,1436539608434,0.7422025,9.982025,-1.7172412
23,1436539608454,0.87807345,10.049063,-1.7034745
24,1436539608475,0.9696517,9.974244,-1.7369933
25,1436539608496,0.878672,9.982025,-1.7118542
26,1436539608515,0.8810662,10.014946,-1.714847
27,1436539608535,0.8062474,9.970055,-1.7776948
28,1436539608564,1.0313023,9.97604,-1.6813282
29,1436539608580,0.8002619,9.977836,-1.70946
30,1436539608598,0.789488,9.989806,-1.6849195
31,1436539608613,0.7727286,10.007165,-1.7585411
32,1436539608636,0.85413146,9.989208,-1.7585411
33,1436539608656,0.93852705,9.973047,-1.7208325
34,1436539608675,0.9475053,9.977237,-1.7405846
35,1436539608695,0.84335756,9.965864,-1.661576
36,1436539608716,0.7703344,10.024523,-1.6903064
37,1436539608762,0.8822633,10.056246,-1.7363948
38,1436539608763,0.9588778,9.986216,-1.738789
39,1436539608774,0.8595184,9.96347,-1.7340006
