id,attr_time,attr_x,attr_y,attr_z
1,1436540238003,0.676362,9.9951935,-1.555034
2,1436540238022,0.6135142,10.009559,-1.4856021
3,1436540238044,0.7020996,10.041881,-1.4856021
4,1436540238062,0.7068881,10.04607,-1.5646108
5,1436540238087,0.76075757,10.033501,-1.5945383
6,1436540238105,0.75956047,10.016742,-1.4975731
7,1436540238124,0.74519527,10.029909,-1.4754268
8,1436540238144,0.7009025,10.038289,-1.5113398
9,1436540238164,0.7392098,10.007763,-1.5915456
10,1436540238185,0.700304,10.006566,-1.590947
11,1436540238202,0.7038953,9.988011,-1.5047557
12,1436540238223,0.65660983,10.056246,-1.4688427
13,1436540238242,0.7469909,10.064027,-1.5089456
14,1436540238264,0.8355764,10.032304,-1.5735891
15,1436540238284,0.7182605,9.989208,-1.5801731
16,1436540238309,0.6703765,10.049662,-1.5197195
17,1436540238322,0.664391,10.020931,-1.5191209
18,1436540238348,0.70509243,10.023325,-1.5179238
19,1436540238406,0.83617496,10.064626,-1.5185224
20,1436540238407,0.7565677,10.010756,-1.5478514
21,1436540238408,0.748188,10.01315,-1.4939818
22,1436540238424,0.6985083,10.020332,-1.5161282
23,1436540238441,0.76195467,10.029909,-1.5508442
24,1436540238462,0.7410054,10.029909,-1.5735891
25,1436540238481,0.81402856,10.028113,-1.4903905
26,1436540238501,0.7392098,10.024523,-1.5233108
27,1436540238523,0.7015011,10.012551,-1.5179238
28,1436540238544,0.7858967,10.0029745,-1.5227122
29,1436540238563,0.6835446,10.053851,-1.6723499
30,1436540238582,0.76554596,10.029311,-1.5610195
31,1436540238604,0.65660983,9.989806,-1.4449008
32,1436540238625,0.7882909,10.043077,-1.4383167
33,1436540238645,0.81343,10.049662,-1.5556326
34,1436540238665,0.74878657,10.008362,-1.5951369
35,1436540238684,0.7517793,9.968259,-1.5496471
36,1436540238705,0.65900403,9.996989,-1.4933833
37,1436540238725,0.7104794,10.057443,-1.4095862
38,1436540238745,0.8074445,10.027515,-1.5011644
39,1436540238765,0.866701,9.973047,-1.4915876
40,1436540238785,0.8882488,9.999383,-1.3790601
41,1436540238805,0.46208093,9.999383,-1.4161704
